0,1,2,3
0.8434964775326292,0.3963983574613267,0.19056378960804188,-0.6306154832390373
0.8434964775326292,0.3963983574613267,0.19056378960804188,-0.840768898511563
0.8434964775326292,0.3963983574613267,0.19056378960804188,1.422931993064019
0.8434964775326292,0.3963983574613267,0.19056378960804188,-0.28807529595467185
-0.7520792818801856,0.8626743724024625,-1.4594663970137522,-0.3160204781064248
-0.7520792818801856,0.8626743724024625,-1.4594663970137522,1.0105288504002712
-1.6828318082043277,1.0658726393321847,-0.2563193859353607,-0.13981057953842718
-1.6828318082043277,1.0658726393321847,-0.2563193859353607,-1.5120883879298097
-1.6828318082043277,1.0658726393321847,-0.2563193859353607,-1.0504989019333046
-1.6828318082043277,1.0658726393321847,-0.2563193859353607,1.6369666836353993
-1.6828318082043277,1.0658726393321847,-0.2563193859353607,-0.8550943327964263
1.242390417385833,-0.2850434808652733,1.634340202902112,0.28226046705155855
1.242390417385833,-0.2850434808652733,-1.1157101081342118,0.28226046705155855
0.04570859782622182,0.8701384581361831,-0.4281975303751309,1.5716201213310477
0.6440495076060274,0.5874205739203987,0.08743690294417975,0.3603799535212315
0.6440495076060274,0.5874205739203987,1.153081398470755,0.3603799535212315
0.6440495076060274,0.5874205739203987,0.08743690294417975,-0.26238831034043436
0.6440495076060274,0.5874205739203987,1.153081398470755,-0.26238831034043436
1.1094257707680983,-0.2431361838686858,-0.9094563348064876,-0.9414703503563899
1.1094257707680983,-0.2431361838686858,0.6718225940393985,-0.9414703503563899
1.1094257707680983,-0.2431361838686858,-0.9094563348064876,-0.0553399153069922
1.1094257707680983,-0.2431361838686858,0.6718225940393985,-0.0553399153069922
0.9099788008414965,1.2649844235697025,0.4311931918237202,-1.0711049453381327
0.9099788008414965,1.2649844235697025,0.4311931918237202,-0.41636908674226486
-1.2174555450422566,-0.05711782376741529,-0.462573159263085,-0.08109746956302713
-1.2174555450422566,-0.05711782376741529,-0.18756812815945262,-0.08109746956302713
-1.2174555450422566,-0.05711782376741529,-0.6344513037028552,-0.08109746956302713
-1.3504201916599912,1.1828794804987763,1.3937108006864334,0.0750709347345216
-1.3504201916599912,1.1828794804987763,-0.49694878815103904,0.0750709347345216
-1.3504201916599912,1.1828794804987763,-0.7719538192546714,0.0750709347345216
-1.3504201916599912,1.1828794804987763,1.3937108006864334,-1.4583150828802245
-1.3504201916599912,1.1828794804987763,-0.49694878815103904,-1.4583150828802245
-1.3504201916599912,1.1828794804987763,-0.7719538192546714,-1.4583150828802245
-1.7493141315131948,-1.137241917401849,0.7405738518153067,1.5881331835116288
-1.7493141315131948,-1.137241917401849,0.7405738518153067,1.1310600905901549
-0.5526323119535838,0.8192659184985345,1.4624620584623416,-1.289444323059152
-0.5526323119535838,0.8192659184985345,1.3593351717984794,-1.289444323059152
-0.5526323119535838,0.8192659184985345,1.4624620584623416,1.3278054639211831
-0.5526323119535838,0.8192659184985345,1.3593351717984794,1.3278054639211831
0.8434964775326292,-0.5614231470278425,1.049954511806893,-0.5280086780656819
0.8434964775326292,-0.5614231470278425,1.4624620584623416,-0.5280086780656819
0.8434964775326292,-0.5614231470278425,1.049954511806893,-0.8945422035611482
0.8434964775326292,-0.5614231470278425,1.4624620584623416,-0.8945422035611482
0.8434964775326292,-0.5614231470278425,1.049954511806893,0.39093617541948644
0.8434964775326292,-0.5614231470278425,1.4624620584623416,0.39093617541948644
-0.3531853420269819,0.4399736065771813,-1.18446136591012,-0.2161658499631662
-0.3531853420269819,0.4399736065771813,-1.18446136591012,-1.4094815827564542
-1.4169025149688583,1.3413766306321386,-1.5969689125655684,-1.7130678797686791
-1.4169025149688583,1.3413766306321386,0.9468276251430309,-1.7130678797686791
-1.4169025149688583,1.3413766306321386,-1.5969689125655684,-0.42624869659389475
-1.4169025149688583,1.3413766306321386,0.9468276251430309,-0.42624869659389475
-1.4169025149688583,1.3413766306321386,-1.5969689125655684,1.39301088894194
-1.4169025149688583,1.3413766306321386,0.9468276251430309,1.39301088894194
-0.3531853420269819,1.1355513391145706,-1.7344714281173848,-0.9511382542826278
-1.2839378683511238,-0.5513320367062761,-1.5625932836776144,-1.5739065181442935
-1.2839378683511238,-0.5513320367062761,0.39681756293576614,-1.5739065181442935
-1.2839378683511238,-0.5513320367062761,-1.5625932836776144,0.6536632288310426
-1.2839378683511238,-0.5513320367062761,0.39681756293576614,0.6536632288310426
-1.6163494848954603,-1.6411302526324596,0.5686957073755364,1.2731853351700295
-1.6163494848954603,-1.6411302526324596,0.5686957073755364,-1.134616722955753
-1.6163494848954603,-1.6411302526324596,0.5686957073755364,1.326394091085236
-1.6163494848954603,-1.6411302526324596,0.5686957073755364,-1.2099134637535318
0.3781202143705582,-1.1223554447373898,-0.8063294481426254,1.4865849079652338
0.3781202143705582,-1.1223554447373898,-0.462573159263085,1.4865849079652338
0.3781202143705582,-1.1223554447373898,-0.8063294481426254,-1.712997311126882
0.3781202143705582,-1.1223554447373898,-0.462573159263085,-1.712997311126882
0.3781202143705582,-1.1223554447373898,-0.8063294481426254,-0.09372925644475379
0.3781202143705582,-1.1223554447373898,-0.462573159263085,-0.09372925644475379
0.7105318309148947,-0.4296966284087181,0.3280663051598581,0.9540033683205892
-0.2867030187181146,1.0270927525592233,-1.0813344792462578,0.17979479916179755
-0.2867030187181146,1.0270927525592233,-1.0813344792462578,1.3275937579957913
-0.2867030187181146,1.0270927525592233,-1.0813344792462578,-0.5546836246650824
-0.7520792818801856,0.06276623480491214,1.6687158317900659,-0.7399263093831415
-0.7520792818801856,0.06276623480491214,1.6687158317900659,1.4896193595625202
-0.7520792818801856,0.06276623480491214,1.6687158317900659,-0.5198227156171885
1.1094257707680983,-0.8451001037122053,-1.0813344792462578,0.4925550196076788
0.8434964775326292,-0.24317788267166746,1.2218326562466633,-0.7987805566421364
0.8434964775326292,-0.24317788267166746,1.3593351717984794,-0.7987805566421364
0.8434964775326292,-0.24317788267166746,0.6374469651514445,-0.7987805566421364
1.707766680547904,0.013770141301439194,-0.9782075925823956,0.11381311908127004
1.707766680547904,0.013770141301439194,0.9124519962550769,0.11381311908127004
1.707766680547904,0.013770141301439194,-0.9782075925823956,-0.9340606429676676
1.707766680547904,0.013770141301439194,0.9124519962550769,-0.9340606429676676
-1.0180085751156547,1.6359786736977016,-1.218836994798074,0.6161207113948488
-1.0180085751156547,1.6359786736977016,-1.218836994798074,-0.8840274759333424
0.8434964775326292,-1.4389327569742976,0.018685645168271654,-0.7099346366192653
-0.3531853420269819,1.1461845338748986,1.2905839140225714,-1.452316748327449
-0.3531853420269819,1.1461845338748986,-0.6344513037028552,-1.452316748327449
-0.3531853420269819,1.1461845338748986,1.2905839140225714,-0.5743722757265446
-0.3531853420269819,1.1461845338748986,-0.6344513037028552,-0.5743722757265446
-0.3531853420269819,1.1461845338748986,1.2905839140225714,1.3757215717015878
-0.3531853420269819,1.1461845338748986,-0.6344513037028552,1.3757215717015878
-0.3531853420269819,1.1461845338748986,1.2905839140225714,0.11261345217071488
-0.3531853420269819,1.1461845338748986,-0.6344513037028552,0.11261345217071488
1.6412843572390365,-0.82137348481563,-0.5657000459269471,0.4412516170210012
1.6412843572390365,-0.82137348481563,-0.5657000459269471,1.1224507162908772
1.6412843572390365,-0.82137348481563,-0.5657000459269471,-1.5422917666190779
0.57756718429716,-1.5742453726498462,0.8093251095912147,-0.1535714646889115
-0.15373837210038002,0.9740101763635457,0.6718225940393985,-0.24594581680165037
-0.15373837210038002,0.9740101763635457,0.6718225940393985,-1.0902996159070135
0.5110848609882928,-1.0826164854958495,-0.9438319636944417,0.25706746192990215
0.5110848609882928,-1.0826164854958495,0.4311931918237202,0.25706746192990215
0.5110848609882928,-1.0826164854958495,0.22493941849599594,0.25706746192990215
0.5110848609882928,-1.0826164854958495,-0.9438319636944417,0.11226060896172801
0.5110848609882928,-1.0826164854958495,0.4311931918237202,0.11226060896172801
0.5110848609882928,-1.0826164854958495,0.22493941849599594,0.11226060896172801
0.5110848609882928,-1.0826164854958495,-0.9438319636944417,1.1181460291412388
0.5110848609882928,-1.0826164854958495,0.4311931918237202,1.1181460291412388
0.5110848609882928,-1.0826164854958495,0.22493941849599594,1.1181460291412388
0.57756718429716,1.0314294280693177,-0.4281975303751309,0.021085923759544108
0.57756718429716,1.0314294280693177,-1.218836994798074,0.021085923759544108
1.3088727406947003,-1.0089763994302043,-0.11881687038354453,1.50429763705637
1.3088727406947003,-1.0089763994302043,-0.11881687038354453,0.2193838072101143
1.3088727406947003,-1.0089763994302043,-0.11881687038354453,-0.8159287365988939
0.31163789106169093,-0.8141178930968178,-0.7032025614787633,-1.4463889824164713
0.31163789106169093,-0.8141178930968178,-0.7032025614787633,-0.6517155071364467
-0.619114635262451,0.6389185956027724,-1.3907151392378443,0.5874698428251227
-0.619114635262451,0.6389185956027724,-1.3907151392378443,1.4568049411267499
1.6412843572390365,1.1384702553232882,0.4999444495996283,1.4200386787503272
1.6412843572390365,1.1384702553232882,0.4999444495996283,-0.956572039701024
1.6412843572390365,1.1384702553232882,0.4999444495996283,-0.3690880967380365
1.6412843572390365,1.1384702553232882,0.4999444495996283,1.0183619696397774
1.5748020339301694,0.6193618570043649,-1.5625932836776144,1.44452599745401
1.5748020339301694,0.6193618570043649,-1.5625932836776144,-1.307509895359275
1.5748020339301694,0.6193618570043649,-1.5625932836776144,0.10238099911009836
0.1121909211350891,0.5068167877568129,0.5343200784875823,1.1925959462374494
0.1121909211350891,0.5068167877568129,0.5343200784875823,-0.5009103196154971
0.24515556775282366,0.853500635746493,0.15618816072008784,-1.6073560543562402
-0.4861499886447164,0.9960688431408539,0.9468276251430309,0.5840119793770523
-0.4861499886447164,0.9960688431408539,0.8093251095912147,0.5840119793770523
-0.4861499886447164,0.9960688431408539,0.9468276251430309,-0.4236376568473925
-0.4861499886447164,0.9960688431408539,0.8093251095912147,-0.4236376568473925
-1.1509732217333892,1.3857441570046451,1.3593351717984794,1.4153811483917018
-1.1509732217333892,1.3857441570046451,1.118705769582801,1.4153811483917018
-0.4861499886447164,-0.9951740956432685,1.634340202902112,1.4681664924561237
-0.4861499886447164,-0.9951740956432685,0.7749494807032606,1.4681664924561237
-1.3504201916599912,-1.4954346350144727,-0.8407050770305795,-0.7910885746862245
0.6440495076060274,0.06818707919253043,-1.0125832214703496,1.618901111335276
0.6440495076060274,0.06818707919253043,-1.0125832214703496,1.3999971844798782
-1.084490898424522,-0.8579850338335442,0.6718225940393985,0.10555658799097929
-1.084490898424522,-0.8579850338335442,0.6718225940393985,1.2597067245867348
-0.22022069540924732,1.0643714824248443,-1.6313445414535226,0.09228968333307642
-0.22022069540924732,1.0643714824248443,-1.6313445414535226,0.4906496662791503
-1.3504201916599912,1.0169599434346752,-0.18756812815945262,1.4822096521737977
1.4418373873124348,-1.2066704243663449,1.3249595429105254,-1.1555050409277703
-0.02077372548264547,-1.485135030677998,0.3280663051598581,0.23977814468955005
-0.02077372548264547,-1.485135030677998,0.3280663051598581,0.2628540905572857
-0.02077372548264547,-1.485135030677998,0.3280663051598581,1.2150367743290083
0.57756718429716,-1.54776663275648,-1.6313445414535226,-0.2266805775909723
0.9099788008414965,-0.17279030323859312,0.39681756293576614,0.6777977043257379
-0.41966766533584915,-0.06533248795480608,-0.7032025614787633,0.31613341511428905
-0.41966766533584915,-0.06533248795480608,-0.18756812815945262,0.31613341511428905
-0.41966766533584915,-0.06533248795480608,-0.7032025614787633,-0.4871494344650128
-0.41966766533584915,-0.06533248795480608,-0.18756812815945262,-0.4871494344650128
1.4418373873124348,-0.975617357044861,-0.01568998371968239,-0.5475561918435494
1.0429434474592312,1.4096375711131472,1.6687158317900659,-0.16683836934681437
1.0429434474592312,1.4096375711131472,1.6687158317900659,-1.6828645010794108
-1.6828318082043277,-0.2097771414833425,-1.150085737022166,0.9350204036771005
-1.6828318082043277,-0.2097771414833425,1.4624620584623416,0.9350204036771005
-0.08725604879151275,-1.5842113865624676,1.153081398470755,0.8739079598805901
-0.08725604879151275,-1.5842113865624676,-1.18446136591012,0.8739079598805901
0.44460253767942554,-0.11587143716860115,-1.5282176547896604,-0.03148771437948594
0.44460253767942554,-0.11587143716860115,-1.5282176547896604,-0.20960296627601205
1.242390417385833,-1.4708740400582638,-0.9438319636944417,0.529462419267696
-1.6163494848954603,0.11676618466618659,0.1218125318321338,1.3450242125197378
-1.6163494848954603,0.11676618466618659,0.1218125318321338,0.2836718398875056
-1.6163494848954603,0.11676618466618659,0.1218125318321338,0.5245226143418812
-0.4861499886447164,-1.5917171710991698,0.15618816072008784,-1.5046786805410872
1.508319710621302,-1.406782979875423,-0.531324417038993,-1.302358384508068
0.3781202143705582,-1.1881561558424794,-0.35944627259922285,1.340084407593923
0.3781202143705582,-1.1881561558424794,-1.150085737022166,1.340084407593923
0.3781202143705582,-1.1881561558424794,-0.35944627259922285,-1.2809760860434691
0.3781202143705582,-1.1881561558424794,-1.150085737022166,-1.2809760860434691
0.3781202143705582,-1.1881561558424794,-0.35944627259922285,-1.1567047078383255
0.3781202143705582,-1.1881561558424794,-1.150085737022166,-1.1567047078383255
-0.2867030187181146,0.4070315522216549,1.634340202902112,-0.29386192458205496
-0.2867030187181146,0.4070315522216549,0.8093251095912147,-0.29386192458205496
-0.2867030187181146,0.4070315522216549,1.634340202902112,-0.26521105601232864
-0.2867030187181146,0.4070315522216549,0.8093251095912147,-0.26521105601232864
-0.2867030187181146,0.4070315522216549,1.634340202902112,-0.22611602845659334
-0.2867030187181146,0.4070315522216549,0.8093251095912147,-0.22611602845659334
1.6412843572390365,-0.04435799005502148,-0.6000756748149012,-1.3878875783664633
1.6412843572390365,-0.04435799005502148,-1.3907151392378443,-1.3878875783664633
1.6412843572390365,-0.04435799005502148,-0.6000756748149012,-0.17417750809373952
1.6412843572390365,-0.04435799005502148,-1.3907151392378443,-0.17417750809373952
1.6412843572390365,-0.04435799005502148,-0.6000756748149012,-0.24961538617511295
1.6412843572390365,-0.04435799005502148,-1.3907151392378443,-0.24961538617511295
-0.02077372548264547,0.8519994788391526,-0.7032025614787633,-0.45913368367146257
-0.02077372548264547,0.8519994788391526,-1.3907151392378443,-0.45913368367146257
-0.02077372548264547,0.8519994788391526,-0.7032025614787633,0.12051714005201877
-0.02077372548264547,0.8519994788391526,-1.3907151392378443,0.12051714005201877
-0.02077372548264547,0.8519994788391526,-0.7032025614787633,0.007042764041870625
-0.02077372548264547,0.8519994788391526,-1.3907151392378443,0.007042764041870625
-0.08725604879151275,0.11455614810815759,0.7061982229273526,-1.6201289785215616
-0.08725604879151275,0.11455614810815759,0.3280663051598581,-1.6201289785215616
1.0429434474592312,1.0337645610362918,0.0530612740562257,1.4569460784103445
1.0429434474592312,1.0337645610362918,0.0530612740562257,-0.23839497212933333
0.6440495076060274,1.505961806000826,0.3280663051598581,-0.9063271667413068
-0.41966766533584915,-0.5608393637860989,1.015578882918939,-1.6875926000798338
-0.41966766533584915,-0.5608393637860989,1.015578882918939,0.9979676321603417
-0.41966766533584915,-0.5608393637860989,1.015578882918939,0.39121844998667604
-0.41966766533584915,-0.5608393637860989,1.015578882918939,-1.3136493671956448
-0.41966766533584915,-0.5608393637860989,1.015578882918939,1.3937165753599137
-0.41966766533584915,-0.5608393637860989,1.015578882918939,-0.004671630496490628
-1.4169025149688583,0.8056304099235254,-1.7000957992294305,-0.056257307650357795
-1.4169025149688583,0.8056304099235254,-1.7000957992294305,1.6699928079965618
0.31163789106169093,-0.7436052172547984,0.6374469651514445,0.7042609449997465
0.31163789106169093,-0.7436052172547984,0.6374469651514445,1.6253228577388357
0.6440495076060274,-0.28633614375770533,1.3249595429105254,-0.9148659723987868
0.6440495076060274,-0.28633614375770533,1.3249595429105254,-0.30790508429972885
0.6440495076060274,-0.28633614375770533,1.3249595429105254,-0.24538126766727164
0.31163789106169093,0.848830369812545,-1.7000957992294305,-0.8848037309931132
1.508319710621302,1.2440933232758813,0.8780763673671228,-1.4983980714211227
1.508319710621302,1.2440933232758813,0.8780763673671228,-0.7142393237689041
-0.8850439284979201,0.8391145487178138,-1.253212623686028,-1.1985519124241575
-0.8850439284979201,0.8391145487178138,-1.253212623686028,0.8305082451752164
-0.8850439284979201,0.8391145487178138,-1.253212623686028,-0.35631517257271506
-0.8850439284979201,0.8391145487178138,-1.253212623686028,-1.241245940711558
-0.8850439284979201,0.8391145487178138,-1.253212623686028,-0.5378177192755144
-1.2174555450422566,1.2407991178403286,-0.3250706437112688,-1.4176675452049476
-1.2174555450422566,1.2407991178403286,-0.3250706437112688,1.5903913800491443
-1.1509732217333892,0.15475379418249627,0.08743690294417975,-1.463396025089634
-1.1509732217333892,0.15475379418249627,0.08743690294417975,0.358333462909108
-0.8185616051890529,1.448292361477164,0.981203254030985,-0.8394986629592108
-0.8185616051890529,1.448292361477164,0.981203254030985,1.3822844553887421
-0.2867030187181146,-1.5196616395468283,-1.150085737022166,1.68551790919198
-0.22022069540924732,0.41699756613427613,-0.3938219014871769,-1.359448415722129
-0.22022069540924732,0.41699756613427613,0.8437007384791687,-1.359448415722129
-0.22022069540924732,0.41699756613427613,-0.3938219014871769,-0.330134206465896
-0.22022069540924732,0.41699756613427613,0.8437007384791687,-0.330134206465896
-0.22022069540924732,0.41699756613427613,-0.3938219014871769,-1.4064471311591678
-0.22022069540924732,0.41699756613427613,0.8437007384791687,-1.4064471311591678
-0.22022069540924732,0.41699756613427613,-0.3938219014871769,1.142351073277732
-0.22022069540924732,0.41699756613427613,0.8437007384791687,1.142351073277732
0.1121909211350891,-0.27315932201549475,-0.18756812815945262,-1.2504904327870114
0.1121909211350891,-0.27315932201549475,1.3593351717984794,-1.2504904327870114
-0.41966766533584915,1.266360484068098,0.39681756293576614,0.34499598960940786
-0.41966766533584915,1.266360484068098,-0.3938219014871769,0.34499598960940786
-0.41966766533584915,1.266360484068098,0.39681756293576614,-1.445118746864119
-0.41966766533584915,1.266360484068098,-0.3938219014871769,-1.445118746864119
-0.41966766533584915,1.266360484068098,0.39681756293576614,-1.072728024099472
-0.41966766533584915,1.266360484068098,-0.3938219014871769,-1.072728024099472
-0.41966766533584915,1.266360484068098,0.39681756293576614,-0.7359744654424896
-0.41966766533584915,1.266360484068098,-0.3938219014871769,-0.7359744654424896
-0.41966766533584915,1.266360484068098,0.39681756293576614,0.5851410776458097
-0.41966766533584915,1.266360484068098,-0.3938219014871769,0.5851410776458097
1.6412843572390365,0.8954496315460623,1.118705769582801,1.30734055779995
1.6412843572390365,0.8954496315460623,1.1874570273587093,1.30734055779995
1.6412843572390365,0.8954496315460623,1.118705769582801,0.5439995594779513
1.6412843572390365,0.8954496315460623,1.1874570273587093,0.5439995594779513
1.6412843572390365,0.8954496315460623,1.118705769582801,-1.2176054457094434
1.6412843572390365,0.8954496315460623,1.1874570273587093,-1.2176054457094434
1.6412843572390365,0.8954496315460623,1.118705769582801,-0.6546793900919358
1.6412843572390365,0.8954496315460623,1.1874570273587093,-0.6546793900919358
-0.2867030187181146,-0.8663664932328617,-0.11881687038354453,-0.800474204045273
-0.2867030187181146,-0.8663664932328617,-0.11881687038354453,0.07408297374935871
-0.2867030187181146,-0.8663664932328617,-0.11881687038354453,0.9396779340357257
-0.2867030187181146,-0.8663664932328617,-0.11881687038354453,0.5507741490904974
0.31163789106169093,-0.42398389240022805,0.018685645168271654,0.9877351790997251
1.1759080940769657,0.4304662794973585,-1.7344714281173848,-0.6093743220580332
1.1759080940769657,0.4304662794973585,0.0530612740562257,-0.6093743220580332
1.1759080940769657,0.4304662794973585,-1.7344714281173848,1.2995780072022407
1.1759080940769657,0.4304662794973585,0.0530612740562257,1.2995780072022407
-1.4169025149688583,-1.3014518035437015,0.4311931918237202,-0.8040026361351408
-1.4169025149688583,-1.3014518035437015,-0.01568998371968239,-0.8040026361351408
0.777014154223762,-1.3049128041911808,1.4968376873502955,-0.2500387980258971
0.777014154223762,-1.3049128041911808,1.4968376873502955,0.945111719454122
0.777014154223762,-1.3049128041911808,1.4968376873502955,1.5705615917040872
1.1094257707680983,0.34919531248606595,-1.5282176547896604,-0.9330726819825046
1.1094257707680983,0.34919531248606595,-1.5282176547896604,-1.5572523186801173
1.1094257707680983,0.34919531248606595,-1.5282176547896604,-0.0170917114528252
1.1094257707680983,0.34919531248606595,-1.5282176547896604,1.1169463622306837
1.1094257707680983,0.34919531248606595,-1.5282176547896604,0.6986860222977556
1.1094257707680983,0.34919531248606595,-1.5282176547896604,-0.391599493471393
-0.3531853420269819,-0.9875432146976212,-0.9438319636944417,-0.5954017309821568
-0.3531853420269819,-0.9875432146976212,-0.22194375704740665,-0.5954017309821568
-0.3531853420269819,-0.9875432146976212,-0.9438319636944417,-0.4861614734798497
-0.3531853420269819,-0.9875432146976212,-0.22194375704740665,-0.4861614734798497
-0.3531853420269819,-0.9875432146976212,-0.9438319636944417,-1.3159781323749575
-0.3531853420269819,-0.9875432146976212,-0.22194375704740665,-1.3159781323749575
-0.3531853420269819,-0.9875432146976212,-0.9438319636944417,0.21719617931439625
-0.3531853420269819,-0.9875432146976212,-0.22194375704740665,0.21719617931439625
-0.3531853420269819,-0.9875432146976212,-0.9438319636944417,-0.5017571433170654
-0.3531853420269819,-0.9875432146976212,-0.22194375704740665,-0.5017571433170654
-1.0180085751156547,-1.31854831276619,-1.6657201703414766,0.2655356989455852
-1.0180085751156547,-1.31854831276619,-1.6657201703414766,0.8911267084791449
-1.0180085751156547,-1.31854831276619,-1.6657201703414766,0.9111682027495939
1.6412843572390365,-0.6665041305416738,-1.3907151392378443,-1.2924787746564381
1.6412843572390365,-0.6665041305416738,-1.3907151392378443,-1.4850605981214224
1.6412843572390365,-0.6665041305416738,-1.3907151392378443,0.5726504280476779
1.6412843572390365,-0.6665041305416738,-1.3907151392378443,0.2757681520062017
1.6412843572390365,-0.6665041305416738,-1.3907151392378443,-1.6950728761103533
1.6412843572390365,-0.6665041305416738,-1.3907151392378443,1.3892001822848827
-0.3531853420269819,-1.3891443862141726,0.29369067627190404,-1.5834332847869363
-0.3531853420269819,-1.3891443862141726,0.29369067627190404,0.5368015580146211
-0.3531853420269819,-1.3891443862141726,0.29369067627190404,1.3268175029360203
-0.3531853420269819,-1.3891443862141726,0.29369067627190404,0.6180966333651751
1.3088727406947003,0.7904937444411759,0.6374469651514445,0.34330234220627126
1.3088727406947003,0.7904937444411759,1.118705769582801,0.34330234220627126
1.3088727406947003,0.7904937444411759,0.25931504738394995,0.34330234220627126
1.3088727406947003,0.7904937444411759,0.6374469651514445,-0.0021311593917857194
1.3088727406947003,0.7904937444411759,1.118705769582801,-0.0021311593917857194
1.3088727406947003,0.7904937444411759,0.25931504738394995,-0.0021311593917857194
1.4418373873124348,-0.8700776866982312,1.3937108006864334,0.6842194507292976
1.4418373873124348,-0.8700776866982312,1.3937108006864334,1.1833514541619958
-1.084490898424522,-1.4484400840541203,-0.18756812815945262,0.8507614453710571
-1.084490898424522,-1.4484400840541203,-0.18756812815945262,0.07994017101853913
-0.2867030187181146,0.10938549653842938,-1.1157101081342118,-1.1974933827971972
0.1121909211350891,0.9810155752644678,0.3624419340478121,-0.7517818412050974
0.1121909211350891,0.9810155752644678,0.3624419340478121,-1.5878085405783726
0.6440495076060274,0.8883191362361951,-1.6313445414535226,0.5191593975652822
0.6440495076060274,0.8883191362361951,-0.49694878815103904,0.5191593975652822
0.6440495076060274,0.8883191362361951,-1.6313445414535226,-1.6053095637441166
0.6440495076060274,0.8883191362361951,-0.49694878815103904,-1.6053095637441166
-0.6855969585713183,0.9462387735777474,0.1218125318321338,-1.0865594778917538
-0.6855969585713183,0.9462387735777474,0.1218125318321338,1.2314792678677924
-0.6855969585713183,0.9462387735777474,0.1218125318321338,1.3621018238346982
-0.6855969585713183,0.9462387735777474,0.1218125318321338,-1.123890289402555
-0.6855969585713183,0.9462387735777474,0.1218125318321338,1.4650614722170403
-0.6855969585713183,0.9462387735777474,0.1218125318321338,0.5163366518933877
-0.6855969585713183,0.9462387735777474,0.1218125318321338,1.6275104856345537
1.5748020339301694,-0.32182182509511426,-1.218836994798074,-0.2594244273849453
-1.084490898424522,1.0781737862117802,-0.01568998371968239,1.356950312983491
-1.084490898424522,1.0781737862117802,-0.01568998371968239,0.2742156418866597
-1.084490898424522,1.0781737862117802,-0.01568998371968239,1.1991588299246032
-1.084490898424522,-0.6567883094469426,0.22493941849599594,-1.0404075861562827
-1.084490898424522,-0.6567883094469426,0.22493941849599594,-1.3819598124554855
-1.084490898424522,-0.6567883094469426,0.22493941849599594,0.5544437184639601
-1.084490898424522,-0.6567883094469426,0.22493941849599594,-0.5328779143496993
-1.084490898424522,-0.6567883094469426,0.22493941849599594,-0.8645505307972721
-1.2174555450422566,1.2884191508454061,-0.9094563348064876,-1.3415239807056005
1.3753550640035674,-1.3517405599396066,0.8093251095912147,-0.27741943104327116
1.3753550640035674,-1.3517405599396066,0.8093251095912147,1.2724796487520562
1.1759080940769657,-1.5759550235720952,0.7405738518153067,-1.2605817485640332
1.1759080940769657,-1.5759550235720952,0.7405738518153067,-1.3607892199162788
-0.41966766533584915,0.3273034409206844,1.2562082851346172,-0.9303205049524078
-0.41966766533584915,0.3273034409206844,1.2562082851346172,-0.7745049438638459
-0.41966766533584915,0.3273034409206844,1.2562082851346172,-0.2621766044150423
-0.41966766533584915,0.3273034409206844,1.2562082851346172,1.096410887467653
-1.2839378683511238,1.6272636238745306,0.3280663051598581,-1.4531635720290175
-1.2839378683511238,1.6272636238745306,0.3280663051598581,-1.768111420370617
-1.2839378683511238,1.6272636238745306,0.3280663051598581,-1.1309471535822906
-1.2839378683511238,1.6272636238745306,0.3280663051598581,0.4159880432575479
